date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2019-02-12,2019-02-12T19:01:58Z,QPHY1247,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Biddulphiales,320,Bacillariophyta,NA,NA,NA
2019-02-12,2019-02-12T19:01:58Z,QPHY1247,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,4020,Bacillariophyta,NA,NA,NA
2019-02-12,2019-02-12T19:01:58Z,QPHY1247,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Skeletonema marinoi,16088,Bacillariophyta,NA,NA,NA
2019-02-12,2019-02-12T19:01:58Z,QPHY1247,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros tenuissimus,40,Bacillariophyta,NA,NA,NA
2019-02-12,2019-02-12T19:01:58Z,QPHY1247,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,4160,Ciliophora,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chaetoceros concavicornis,200,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chaetoceros convolutus,160,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chetoceros debilis,160,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Corethron criophillum,40,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Cylindrotheca closterium,400,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dactyliosolen fragilissimus,520,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dactyliosolen phuketensis,280,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia delicatissima,200,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia multiseries,600,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia seriata,40,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassionema nitzschioides,80,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassiosira ,1840,Bacillariophyta,NA,spp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassiosira  ,120,Bacillariophyta,Auxospores,sp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pterosperma ,9545,Chlorophyta,NA,spp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pyramimonas orientalis,3182,Chlorophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pyramimonas ,6364,Chlorophyta,NA,spp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa ,120916,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Monosiga marina,3182,Choanoflagellata,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Choanozoa,38184,Choanoflagellata,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Apidinella spinifera,6364,Chrysophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Myronecta rubra,280,Ciliophora,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Hillea ,175010,Cryptophyta,NA,sp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Teleaulax acuta,31820,Cryptophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Teleaulax amphioxiae,6364,Cryptophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Teleaulax ,248196,Cryptophyta,NA,spp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dictyocha speculum,440,Dictyochophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dictyocha ,80,Dictyochophyta,spores,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Meringosphaerae ,3182,Dictyochophyta,NA,spp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gymnodinium ,280,Dinoflagellata,NA,spp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gyrodinium ,480,Dinoflagellata,NA,spp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Katodinium glaucum,80,Dinoflagellata,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Katodinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophyceae,80,Dinoflagellata,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa ,6364,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Ebria tripartita,80,Ebriidea,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Euglenozoa,160,Euglenophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Radiolaria,40,Protozoa,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa,187738,Unknown flagellae-bearing cells,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Biddulphiales,120,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pennales,3502,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Skeletonema marinoi,12047,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chaetoceros tenuissimus,3222,Bacillariophyta,NA,NA,NA
2019-02-21,2019-02-21T18:05:49Z,QPHY1257,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Oligotrichea,4720,Ciliophora,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros ceratosporus,40,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros concavicornis,40,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros ,40,Bacillariophyta,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Corethron criophillum,200,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cylindrotheca closterium,280,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dactyliosolen fragilissimus,280,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dactyliosolen phuketensis,160,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Detonula pumila,240,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Licmophora ,80,Bacillariophyta,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pleurosigma ,40,Bacillariophyta,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia delicatissima,80,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia multiseries,440,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia seriata,40,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Stephanopyxis turris,80,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassionema nitzschioides,320,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira ,3240,Bacillariophyta,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira  ,40,Bacillariophyta,Auxospores,sp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pterosperma ,11667,Chlorophyta,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas grossii,5833,Chlorophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas orientalis,52497,Chlorophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,192489,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Choanozoa,52497,Choanoflagellata,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ochromonas ,17499,Chrysophyta,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,520,Ciliophora,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Tintinnina,80,Ciliophora,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,204155,Cryptophyta,NA,sp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax acuta,58330,Cryptophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax amphioxiae,23332,Cryptophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,215821,Cryptophyta,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,400,Dictyochophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha ,40,Dictyochophyta,spores,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,160,Dinoflagellata,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,560,Dinoflagellata,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Katodinium ,120,Dinoflagellata,NA,spp. Indet.,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae,120,Dinoflagellata,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,5833,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ebria tripartita,480,Ebriidea,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Euglenozoa,11667,Euglenophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,443308,Unknown flagellae-bearing cells,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Biddulphiales,5913,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,6673,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Skeletonema marinoi,12275,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros tenuissimus,5913,Bacillariophyta,NA,NA,NA
2019-02-26,2019-02-26T17:50:25Z,QPHY1252,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,3720,Ciliophora,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros ,40,Bacillariophyta,NA,spp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cocconeis ,40,Bacillariophyta,NA,spp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Corethron criophillum,320,Bacillariophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cylindrotheca closterium,120,Bacillariophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dactyliosolen fragilissimus,5000,Bacillariophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassionema nitzschioides,80,Bacillariophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira ,1160,Bacillariophyta,NA,spp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas ,10000,Chlorophyta,NA,spp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,195000,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Monosiga marina,5000,Choanoflagellata,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Choanozoa,25000,Choanoflagellata,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,1000,Ciliophora,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Tintinnina,40,Ciliophora,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,245000,Cryptophyta,NA,sp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax acuta,85000,Cryptophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax amphioxiae,10000,Cryptophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,320000,Cryptophyta,NA,spp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,720,Dictyochophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,160,Dinoflagellata,NA,spp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,320,Dinoflagellata,NA,spp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Katodinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ebria tripartita,600,Ebriidea,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Euglenozoa,5000,Euglenophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Copepoda ,40,Metazoa,nauplii,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Copepoda ,40,Metazoa,copepodites,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,565000,Unknown flagellae-bearing cells,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Biddulphiales,200,Bacillariophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,5480,Bacillariophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Skeletonema marinoi,880,Bacillariophyta,NA,NA,NA
2019-03-05,2019-03-05T17:37:44Z,QPHY1263,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,7760,Ciliophora,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Achnanthes ,333,Bacillariophyta,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros ceratosporus,111,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros cinctus,444,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chetoceros debilis,999,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros diadema,2331,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros seiracanthus,2997,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Corethron criophillum,111,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cylindrotheca closterium,777,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dactyliosolen fragilissimus,143,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dactyliosolen phuketensis,444,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Detonula pumila,777,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ditylum brightwellii,444,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Licmophora ,1221,Bacillariophyta,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Navicula ,444,Bacillariophyta,NA,sp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pleurosigma ,111,Bacillariophyta,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia delicatissima,3741,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia multiseries,4551,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Rhizosolenia setigera,111,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Stephanopyxis turris,888,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassionema nitzschioides,888,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira nordenskioeldii,111,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira pacifica,18093,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira rotula,3552,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira ,10989,Bacillariophyta,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira  ,111,Bacillariophyta,Auxospores,sp. Indet.,NA
