date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Guinardia delicatula,1680,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Leptocylindrus danicus,1120,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Odontella longicruris,336,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pleurosigma ,112,Bacillariophyta,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia delicatissima,112,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia multiseries,2016,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia seriata,6384,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Rhizosolenia setigera,1904,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassionema nitzschioides,1680,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassiosira rotula,448,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassiosira ,560,Bacillariophyta,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pyramimonas grossii,3500,Chlorophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pyramimonas orientalis,1570,Chlorophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa ,51810,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Monosiga marina,1570,Choanoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Parvicorbicula socialis,1570,Choanoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Choanozoa,14130,Choanoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Meringosphaerae tenerrima,3500,Chrysophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Tintinnina,224,Ciliophora,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Hillea ,7850,Cryptophyta,NA,sp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Teleaulax ,3500,Cryptophyta,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dictyocha ,112,Dictyophyta,spores,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Alexandrium catenella,336,Dinoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophysis acuminata,112,Dinoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophysis acuta,224,Dinoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gonyaulax ,112,Dinoflagellata,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gymnodinium ,112,Dinoflagellata,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gyrodinium ,224,Dinoflagellata,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Katodinium glaucum,112,Dinoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Katodinium ,336,Dinoflagellata,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Oxyphysis oxytoxoides,224,Dinoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protoperidinium ,112,Dinoflagellata,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protoperidinium steinii,560,Dinoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophyceae,1344,Dinoflagellata,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa ,28260,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Euglenozoa,112,Euglenophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Metromonas simplex,9420,Kinetoplastidea,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa,215090,Unknown flagellae-bearing cells,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pennales,205086,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Skeletonema marinoi,5600,Bacillariophyta,NA,NA,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Cheatoceros ,8624,NA,NA,spp. Indet.,NA
2017-06-05,2017-06-05T14:55:04Z,QPHY731,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Oligotrichea,2352,Ciliophora,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chaetoceros danicus,160,Bacillariophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Cylindrotheca closterium,440,Bacillariophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia delicatissima,80,Bacillariophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia multiseries,280,Bacillariophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia seriata,240,Bacillariophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Rhizosolenia setigera,40,Bacillariophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassiosira ,40,Bacillariophyta,NA,spp. Indet.,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pyramimonas grossii,25120,Chlorophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pyramimonas orientalis,37680,Chlorophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa ,175840,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Choanozoa,6280,Choanoflagellata,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Myronecta rubra,160,Ciliophora,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Hillea ,445880,Cryptophyta,NA,sp. Indet.,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Teleaulax ,6280,Cryptophyta,NA,spp. Indet.,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dictyocha speculum,40,Dictyophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophysis acuta,40,Dinoflagellata,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophysis fortii,40,Dinoflagellata,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gymnodinium ,240,Dinoflagellata,NA,spp. Indet.,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gyrodinium ,1440,Dinoflagellata,NA,spp. Indet.,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Katodinium ,240,Dinoflagellata,NA,spp. Indet.,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protoperidinium conicum,40,Dinoflagellata,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophyceae,40,Dinoflagellata,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Metromonas simplex,6280,Kinetoplastidea,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Telonema subtilis,18840,Kinetoplastidea,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Copepoda ,200,Metazoa,nauplii,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa,1990760,Unknown flagellae-bearing cells,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pennales,400,Bacillariophyta,NA,NA,NA
2017-06-12,2017-06-12T15:05:38Z,QPHY741,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Oligotrichea,1960,Ciliophora,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Asterionellopsis glacialis,5040,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Attheya ,37680,Bacillariophyta,NA,spp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Ceratulina bicornis,4256,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chaetoceros ceratosporus,448,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chaetoceros cinctus,1456,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chaetoceros socialis,861938,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Cylindrotheca closterium,3584,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Ditylum brightwellii,560,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Eucampia zodiacus,2352,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Guinardia delicatula,14784,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Leptocylindrus danicus,1008,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia delicatissima,784,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia multiseries,2240,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pseudo-nitzschia seriata,784,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Rhizosolenia setigera,672,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassionema nitzschioides,784,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassiosira rotula,336,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Thalassiosira ,1456,Bacillariophyta,NA,spp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pyramimonas grossii,28260,Chlorophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pyramimonas orientalis,61230,Chlorophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa ,47100,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Meringosphaerae tenerrima,9420,Chrysophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Myronecta rubra,672,Ciliophora,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Tintinnina,1904,Ciliophora,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Hillea ,103620,Cryptophyta,NA,sp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Teleaulax amphioxiae,4710,Cryptophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Teleaulax ,23550,Cryptophyta,NA,spp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dictyocha ,448,Dictyophyta,spores,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophysis acuminata,2128,Dinoflagellata,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophysis acuta,6944,Dinoflagellata,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophysis fortii,112,Dinoflagellata,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophysis ,224,Dinoflagellata,NA,sp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gymnodinium ,896,Dinoflagellata,NA,spp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Gyrodinium ,1344,Dinoflagellata,NA,spp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Katodinium glaucum,112,Dinoflagellata,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Katodinium ,672,Dinoflagellata,NA,spp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Prorocentrum micans,336,Dinoflagellata,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protoperidinium steinii,336,Dinoflagellata,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Dinophyceae,4256,Dinoflagellata,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa ,28260,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Eutriptiella hirudoidea,336,Euglenophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Phyllomitus yorkeensis,4710,Kinetoplastidea,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Appendicularia,112,Metazoa,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Protozoa,334410,Unknown flagellae-bearing cells,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Pennales,14354,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Skeletonema marinoi,3472,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Chaetoceros tenuissimus,9644,Bacillariophyta,NA,NA,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Cheatoceros ,448,NA,NA,spp. Indet.,NA
2017-06-19,2017-06-19T14:45:21Z,QPHY736,0,QUADRA,QU39,50.0307000000001,-125.0992,200,TRUE,Oligotrichea,7056,Ciliophora,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Ceratulina bicornis,107,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Chaetoceros ceratosporus,215,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Chaetoceros cinctus,1022,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Chaetoceros similis,107,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Chaetoceros subtilis,538,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Cylindrotheca closterium,1346,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Eucampia zodiacus,323,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Guinardia delicatula,699,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Pseudo-nitzschia delicatissima,430,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Pseudo-nitzschia multiseries,861,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Pseudo-nitzschia seriata,107,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Rhizosolenia setigera,107,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Thalassionema nitzschioides,54,Bacillariophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Thalassiosira ,753,Bacillariophyta,NA,spp. Indet.,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Pyramimonas orientalis,12000,Chlorophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Protozoa ,36000,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Choanozoa,6000,Choanoflagellata,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Myronecta rubra,107,Ciliophora,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Hillea ,378000,Cryptophyta,NA,sp. Indet.,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Teleaulax ,3000,Cryptophyta,NA,spp. Indet.,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Dictyocha speculum,28201,Dictyophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Gyrodinium ,484,Dinoflagellata,NA,spp. Indet.,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Katodinium glaucum,54,Dinoflagellata,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Protozoa ,3000,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Eutriptiella hirudoidea,54,Euglenophyta,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Phyllomitus yorkeensis,3000,Kinetoplastidea,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Telonema subtilis,3000,Kinetoplastidea,NA,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Copepoda ,54,Metazoa,nauplii,NA,NA
2017-06-29,2017-06-29T14:33:34Z,QPHY746,0,QUADRA,QU39,50.0307000000001,-125.0992,166,TRUE,Protozoa,360000,Unknown flagellae-bearing cells,NA,NA,NA
