date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros socialis,720,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros spp.,1008,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros subtilis,720,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Coscinodiscus spp.,288,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,7488,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,576,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen phuketensis,432,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Detonula pumila,1296,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ditylum brightwellii,288,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Eucampia zodiacus,4320,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Guinardia delicatula,3888,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Leptocylindrus danicus,40430,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Navicula sp.,2160,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pleurosigma spp.,144,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia delicatissima,1872,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,1152,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia seriata,6624,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Rhizosolenia setigera,21000,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira rotula,864,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira spp.,3024,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Bacillariophyceae,144,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pterosperma spp.,61250,Chlorophyta-Prasinophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas grossii,17500,Chlorophyta-Prasinophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas spp.,8750,Chlorophyta-Prasinophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",323750,Chlorophyta-Prasinophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,61250,Choanoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinobryon spp.,720,Chrysophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ochromonas spp.,17500,Chrysophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea sp.,113750,Cryptophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax spp.,113750,Cryptophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha fibula,144,Dictyochophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,1296,Dictyochophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha spore forms,1728,Dictyochophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Alexandrium catenella,144,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium lineatum,1296,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium fusus,288,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis acuminata,144,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis fortii,144,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis sp.,144,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium spp.,1152,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium spp.,144,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium glaucum,288,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium spp.,288,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium steinii,288,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae (resting stages),432,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella trochoidea,288,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",78750,Dinoflagellata
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Euglenozoa,288,Euglenophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii non-motile stg,8750,Prymnesiophyta-Haptophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,1085000,Unknown very small flagellated species
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Biddulphiales,148750,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,18364,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,11232,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros tenuissimus,52500,Bacillariophyta
2019-08-06,2019-08-06T16:33:17Z,CPHY506,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,1440,Ciliophora
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratulina bicornis,444,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chetoceros debilis,555,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros decipiens,666,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros laciniosus,1332,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros similis,333,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros spp.,333,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,2109,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,3774,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen phuketensis,444,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ditylum brightwellii,111,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Eucampia zodiacus,666,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Guinardia delicatula,2331,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Leptocylindrus danicus,2331,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Navicula sp.,333,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Odontella longicruris,222,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia delicatissima,888,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,333,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia seriata,2109,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Rhizosolenia setigera,111,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,222,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira rotula,888,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira spp.,5883,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Bacillariophyceae,222,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pterosperma spp.,105000,Chlorophyta-Prasinophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas grossii,26250,Chlorophyta-Prasinophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas orientalis,52500,Chlorophyta-Prasinophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas spp.,17500,Chlorophyta-Prasinophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tetraselmis gracilis,52500,Chlorophyta-Prasinophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",341250,Chlorophyta-Prasinophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,26250,Choanoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Apidinella spinifera,17500,Chrysophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinobryon spp.,17500,Chrysophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,222,Ciliophora
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tintinnina,222,Ciliophora
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea sp.,498750,Cryptophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax spp.,157500,Cryptophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,1665,Dictyochophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha spore forms,111,Dictyochophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Meringosphaerae spp,8750,Dictyochophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium lineatum,222,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium spp.,3885,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium spp.,555,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium spp.,2997,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oxyphysis oxytoxoides,222,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum gracilis,3330,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum micans,333,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum spp.,777,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium spp.,111,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae (resting stages),777,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella precarea,999,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella trochoidea,3552,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae,2109,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",96250,Dinoflagellata
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ebria tripartita,888,Ebriidea
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Euglenozoa,2331,Euglenophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Kinetoplastea,8750,Kinetoplastidea
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Copepoda (nauplii/ekdysis),111,Metazoa
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii non-motile stg,8750,Prymnesiophyta-Haptophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Heterosigma akashiwo,8750,Raphidiophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,490000,Unknown very small flagellated species
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Biddulphiales,555,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,2442,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,6105,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros tenuissimus,17500,Bacillariophyta
2019-08-31,2019-08-31T16:37:01Z,CPHY511,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,15984,Ciliophora
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros cinctus,1184,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros convolutus,74,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chetoceros debilis,7252,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros decipiens,296,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros seiracanthus,1036,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros spp.,814,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,518,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,2590,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen phuketensis,370,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Detonula pumila,370,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Eucampia zodiacus,370,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Leptocylindrus danicus,3848,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Membraneis challengeri,148,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia delicatissima,1998,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,2664,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia seriata,14688,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Rhizosolenia setigera,740,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,518,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira spp.,1924,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas orientalis,3889,Chlorophyta-Prasinophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",116667,Chlorophyta-Prasinophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,23334,Choanoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,740,Ciliophora
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tintinnina,296,Ciliophora
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea sp.,81669,Cryptophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax spp.,120559,Cryptophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ciliophrys infusionum,11667,Dictyochophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,74,Dictyochophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha spore forms,74,Dictyochophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium lineatum,74,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis rotundata,74,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium spp.,444,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium spp.,1036,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium spp.,296,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum gracilis,222,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum micans,74,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium spp.,74,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae (resting stages),74,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella trochoidea,74,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae,148,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",35001,Dinoflagellata
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ebria tripartita,74,Ebriidea
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Euglenozoa,222,Euglenophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Metromonas simplex,3889,Kinetoplastidea
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii non-motile stg,120559,Prymnesiophyta-Haptophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Heterosigma akashiwo,7778,Raphidiophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,490014,Unknown very small flagellated species
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Biddulphiales,148,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,2368,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,666,Bacillariophyta
2019-10-05,2019-10-05T18:05:36Z,CPHY514,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,4736,Ciliophora
