date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pleurosigma spp.,40,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia delicatissima,640,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia multiseries,200,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Rhizosolenia setigera,40,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi auxospores,80,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,600,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira spp.,680,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas grossii,2917,Chlorophyta-Prasinophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,11668,Chlorophyta-Prasinophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",128348,Chlorophyta-Prasinophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Monosiga marina,2917,Choanoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,40838,Choanoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ochromonas spp.,2917,Chrysophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,2200,Ciliophora
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Tintinnina,40,Ciliophora
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea sp.,102095,Cryptophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax spp.,61257,Cryptophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ciliophrys infusionum,80,Dictyochophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,360,Dictyochophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium spp.,680,Dinoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium spp.,320,Dinoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium spp.,760,Dinoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protoperidinium steinii,40,Dinoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Scrippsiella precarea,80,Dinoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,240,Dinoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",2917,Dinoflagellata
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ebria tripartita,1000,Ebriidea
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Euglenozoa,2917,Euglenophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Phaeocystis poucheteii,3400,Prymnesiophyta-Haptophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,411297,Unknown very small flagellated species
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,2917,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,880,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,12140,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros tenuissimus,5953,Bacillariophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,4080,Ciliophora
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Attheya spp.,3500,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros ceratosporus,666,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros cinctus,7881,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chetoceros debilis,60334,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros decipiens,1110,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros diadema,3108,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros didymus,666,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros laciniosus,777,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros radicans,1554,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros seiracanthus,2664,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros similis,666,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros socialis,2331,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros spp.,1332,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros subtilis,555,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Coscinodiscus spp.,111,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,2220,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dactyliosolen fragilissimus,333,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Detonula pumila,111,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pleurosigma spp.,111,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia multiseries,666,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,1332,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira nordenskioeldii,37000,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira pacifica,59200,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira rotula,666,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira spp.,28600,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,14000,Chlorophyta-Prasinophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",42000,Chlorophyta-Prasinophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Calliacantha natans,10500,Choanoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Monosiga marina,14000,Choanoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,70000,Choanoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Apidinella spinifera,3500,Chrysophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,333,Ciliophora
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea sp.,91000,Cryptophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax spp.,52500,Cryptophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ciliophrys infusionum,111,Dictyochophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Meringosphaerae mediterranea,3500,Dictyochophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophysis acuminata,111,Dinoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium spp.,1332,Dinoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium spp.,1332,Dinoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium spp.,1665,Dinoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae (resting stages),111,Dinoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,333,Dinoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",7000,Dinoflagellata
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ebria tripartita,111,Ebriidea
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Euglenozoa,333,Euglenophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Copepoda (nauplii/ekdysis),111,Metazoa
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Phaeocystis poucheteii non-motile stg,3500,Prymnesiophyta-Haptophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Phaeocystis poucheteii,39888,Prymnesiophyta-Haptophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,343000,Unknown very small flagellated species
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,52500,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,1443,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,283360,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros tenuissimus,14111,Bacillariophyta
2021-04-10,2021-04-10T16:31:00Z,CPHY548,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,2775,Ciliophora
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ceratulina bicornis,1110,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros ceratosporus,111,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chetoceros debilis,20200,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros laciniosus,444,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros seiracanthus,2220,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros similis,1110,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros spp.,555,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,222,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dactyliosolen fragilissimus,444,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ditylum brightwellii,2331,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Eucampia groenlandica,555,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Eucampia zodiacus,2220,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia multiseries,222,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia seriata,222,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Rhizosolenia setigera,222,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,4662,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira nordenskioeldii,3330,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira rotula,1776,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira spp.,2997,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pterosperma spp.,5000,Chlorophyta-Prasinophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas grossii,5000,Chlorophyta-Prasinophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,25000,Chlorophyta-Prasinophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",185000,Chlorophyta-Prasinophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Monosiga marina,5000,Choanoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,65000,Choanoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,1443,Ciliophora
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Tintinnina,555,Ciliophora
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea sp.,215000,Cryptophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax amphioxiae,10000,Cryptophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax spp.,190000,Cryptophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ciliophrys infusionum,111,Dictyochophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha fibula,111,Dictyochophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,333,Dictyochophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha spore forms,2775,Dictyochophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ceratium lineatum,111,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Corythodinium spp,222,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophysis acuminata,222,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophysis fortii,111,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gonyaulax spp.,333,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium spp.,4551,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium spp.,666,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium spp.,666,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Prorocentrum gracilis,5217,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Prorocentrum micans,222,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protoperidinium spp.,222,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protoperidinium steinii,444,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae (resting stages),888,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Scrippsiella precarea,444,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Scrippsiella trochoidea,111,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,1998,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",5000,Dinoflagellata
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ebria tripartita,1554,Ebriidea
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Euglenozoa,333,Euglenophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Phaeocystis poucheteii,4329,Prymnesiophyta-Haptophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,270000,Unknown very small flagellated species
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,777,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,5333,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,386400,Bacillariophyta
2020-10-01,2020-10-01T16:44:46Z,CPHY534,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,4773,Ciliophora
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros spp.,40,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,40,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ditylum brightwellii,160,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia multiseries,160,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,80,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira spp.,200,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas grossii,3182,Chlorophyta-Prasinophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,12728,Chlorophyta-Prasinophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",85914,Chlorophyta-Prasinophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,38184,Choanoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,560,Ciliophora
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Tintinnina,80,Ciliophora
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea sp.,95460,Cryptophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax acuta,3182,Cryptophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax amphioxiae,3182,Cryptophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax spp.,66822,Cryptophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,160,Dictyochophyta
