date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella trochoidea,8544,Dinoflagellata
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,2136,Dinoflagellata
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",3889,Dinoflagellata
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,445,Ebriidea
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,38890,Euglenophyta
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Metromonas simplex,15556,Kinetoplastidea
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,280008,Unknown flagellae-bearing cells
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,31201,Bacillariophyta
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,4868,Bacillariophyta
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,172053,Bacillariophyta
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,7778,Bacillariophyta
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros spp,623,NA
2019-04-19,2019-04-19T17:30:30Z,CPHY486,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,2314,Ciliophora
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,2592,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chetoceros debilis,4032,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros didymus,288,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros laciniosus,432,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros radicans,864,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros socialis,2880,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,2448,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen fragilissimus,288,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen phuketensis,576,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Leptocylindrus danicus,288,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,2736,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,6624,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,12528,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Rhizosolenia setigera,288,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,288,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira rotula,432,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,1584,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Bacillariophyceae,13824,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",78750,Chlorophyta-Prasinophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Monosiga marina,4375,Choanoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,70000,Choanoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinobryon spp.,17500,Chrysophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,720,Ciliophora
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,144,Ciliophora
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,105000,Cryptophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,48125,Cryptophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,288,Dictyochophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuminata,288,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gonyaulax spp.,144,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,288,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium spp.,576,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium spp.,144,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protoperidinium spp.,144,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae (resting stages),432,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,144,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella trochoidea,144,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,288,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",17500,Dinoflagellata
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,5040,Ebriidea
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,4375,Euglenophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Kinetoplastea,8750,Kinetoplastidea
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Phaeocystis pouchetii non flagella,17500,Prymnesiophyta-Haptophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,411250,Unknown flagellae-bearing cells
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,18508,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,15717,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,840800,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,13269,Bacillariophyta
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros spp,3312,NA
2019-06-11,2019-06-11T18:50:18Z,CPHY499,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,1296,Ciliophora
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,2016,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros danicus,144,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros simplex,8750,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,1008,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen fragilissimus,1296,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen phuketensis,3600,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Eucampia zodiacus,288,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Guinardia delicatula,2016,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Leptocylindrus danicus,864,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pleurosigma spp.,288,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,432,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,3888,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,20600,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Rhizosolenia setigera,432,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,26800,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira rotula,1296,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,17712,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Bacillariophyceae,24200,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,61250,Chlorophyta-Prasinophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",297500,Chlorophyta-Prasinophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,26250,Choanoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,288,Ciliophora
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,288,Ciliophora
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,166250,Cryptophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,280000,Cryptophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,288,Dictyochophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha spore forms,144,Dictyochophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuminata,864,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuta,144,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,720,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium spp.,288,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae (resting stages),144,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,144,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella trochoidea,288,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,288,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",26250,Dinoflagellata
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,2160,Ebriidea
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Metromonas simplex,8750,Kinetoplastidea
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Telonema subtilis,17500,Kinetoplastidea
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Radiolaria,144,Protozoa
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,568750,Unknown flagellae-bearing cells
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,105000,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,29418,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,1106000,Bacillariophyta
2019-07-06,2019-07-06T18:57:34Z,CPHY502,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,3168,Ciliophora
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros socialis,267,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Coscinodiscus spp.,534,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,267,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,356,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,6408,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,801,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pterosperma spp.,23333,Chlorophyta-Prasinophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas grossii,58335,Chlorophyta-Prasinophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,221673,Chlorophyta-Prasinophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas spp.,11667,Chlorophyta-Prasinophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",233340,Chlorophyta-Prasinophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,11667,Choanoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Apidinella spinifera,11667,Chrysophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ochromonas spp.,23333,Chrysophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,15943,Ciliophora
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,361677,Cryptophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,11667,Cryptophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,210006,Cryptophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,89,Dictyochophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha octonaria,89,Dictyochophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,712,Dictyochophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Amylax triacantha,4272,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuta,89,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,801,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium spp.,178,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oxytoxum spp,89,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Prorocentrum spp,3026,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae (resting stages),89,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,801,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",3,Dinoflagellata
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,1869,Ebriidea
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,356,Euglenophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Phaeocystis pouchetii non flagella,350010,Prymnesiophyta-Haptophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,583350,Unknown flagellae-bearing cells
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,11845,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,24223,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,72816,Bacillariophyta
2019-08-05,2019-08-05T18:03:51Z,CPHY508,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,71029,Ciliophora
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,576,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros simplex,48,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros socialis,6,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,912,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen fragilissimus,192,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ditylum brightwellii,96,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Leptocylindrus danicus,144,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,336,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,528,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Rhizosolenia setigera,240,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,2352,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,960,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pterosperma spp.,3933,Chlorophyta-Prasinophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,7866,Chlorophyta-Prasinophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",157320,Chlorophyta-Prasinophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Monosiga marina,11799,Choanoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,39330,Choanoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,144,Ciliophora
