date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Apidinella spinifera,1750,Chrysophyta,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,640,Ciliophora,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Tintinnina,80,Ciliophora,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,143500,Cryptophyta,NA,sp. Indet.,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,68250,Cryptophyta,NA,spp. Indet.,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ciliophrys infusionum,40,Dictyochophyta,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,120,Dictyochophyta,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha ,80,Dictyochophyta,spores,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophysis fortii,40,Dinoflagellata,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,120,Dinoflagellata,NA,spp. Indet.,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,80,Dinoflagellata,NA,spp. Indet.,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protoperidinium steinii,40,Dinoflagellata,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae,40,Dinoflagellata,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,1750,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Kinetoplastea,1750,Kinetoplastidea,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Copepoda ,40,Metazoa,copepodites,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,145250,Unknown very small flagellated species,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Biddulphiales,40,Bacillariophyta,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,1950,Bacillariophyta,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Skeletonema marinoi,800,Bacillariophyta,NA,NA,NA
2020-11-10,2020-11-10T17:46:00Z,QPHY1449,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,1720,Ciliophora,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ceratulina bicornis,40,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros convolutus,240,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chetoceros debilis,560,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros decipiens,40,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cocconeis ,40,Bacillariophyta,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Corethron criophillum,120,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cylindrotheca closterium,160,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ditylum brightwellii,80,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Eucampia groenlandica,80,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Eucampia zodiacus,80,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Licmophora ,80,Bacillariophyta,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Melosira ,80,Bacillariophyta,NA,sp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Membraneis challengeri,80,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia delicatissima,40,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia multiseries,80,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassionema nitzschioides,120,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira ,640,Bacillariophyta,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas grossii,4666,Chlorophyta-Prasinophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas orientalis,9333,Chlorophyta-Prasinophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,86321,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Choanozoa,16331,Choanoflagellata,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ochromonas ,2333,Chrysophyta,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,1600,Ciliophora,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Tintinnina,200,Ciliophora,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,156311,Cryptophyta,NA,sp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax acuta,16331,Cryptophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax amphioxiae,2333,Cryptophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,69990,Cryptophyta,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ciliophrys infusionum,80,Dictyochophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,1920,Dictyochophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha ,120,Dictyochophyta,spores,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophysis acuminata,40,Dinoflagellata,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophysis acuta,80,Dinoflagellata,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gonyaulax ,40,Dinoflagellata,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,600,Dinoflagellata,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,280,Dinoflagellata,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Katodinium ,80,Dinoflagellata,NA,spp. Indet.,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Prorocentrum micans,40,Dinoflagellata,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae ,40,Dinoflagellata,resting spores,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae,120,Dinoflagellata,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,9332,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Copepoda ,40,Metazoa,nauplii,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,235633,Unknown very small flagellated species,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,3013,Bacillariophyta,NA,NA,NA
2020-11-19,2020-11-19T18:03:00Z,QPHY1450,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,3360,Ciliophora,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cocconeis ,80,Bacillariophyta,NA,spp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cylindrotheca closterium,80,Bacillariophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Licmophora ,80,Bacillariophyta,NA,spp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Rhizosolenia setigera,120,Bacillariophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassionema nitzschioides,120,Bacillariophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira rotula,360,Bacillariophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira ,280,Bacillariophyta,NA,spp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas grossii,1750,Chlorophyta-Prasinophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas orientalis,5250,Chlorophyta-Prasinophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,50750,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Monosiga marina,1750,Choanoflagellata,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Choanozoa,26250,Choanoflagellata,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,1320,Ciliophora,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Tintinnina,80,Ciliophora,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,101500,Cryptophyta,NA,sp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax acuta,1750,Cryptophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax amphioxiae,3500,Cryptophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,19250,Cryptophyta,NA,spp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,2120,Dictyochophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha ,120,Dictyochophyta,spores,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,480,Dinoflagellata,NA,spp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,400,Dinoflagellata,NA,spp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Katodinium ,1750,Dinoflagellata,NA,spp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protoperidinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae ,80,Dinoflagellata,resting spores,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,3500,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Metromonas simplex,1750,Kinetoplastidea,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Kinetoplastea,1750,Kinetoplastidea,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,187250,Unknown very small flagellated species,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,280,Bacillariophyta,NA,NA,NA
2020-12-01,2020-12-01T18:06:00Z,QPHY1451,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,3680,Ciliophora,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Achnanthes ,80,Bacillariophyta,NA,spp. Indet.,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Cylindrotheca closterium,160,Bacillariophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ditylum brightwellii,40,Bacillariophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Licmophora ,120,Bacillariophyta,NA,spp. Indet.,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia delicatissima,80,Bacillariophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia multiseries,80,Bacillariophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Rhizosolenia setigera,40,Bacillariophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Tabellaria ,80,Bacillariophyta,NA,spp. Indet.,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas grossii,1750,Chlorophyta-Prasinophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas orientalis,3500,Chlorophyta-Prasinophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,40250,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Parvicorbicula socialis,3500,Choanoflagellata,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Choanozoa,12250,Choanoflagellata,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ochromonas ,1750,Chrysophyta,NA,spp. Indet.,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,560,Ciliophora,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Tintinnina,80,Ciliophora,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,94500,Cryptophyta,NA,sp. Indet.,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax acuta,24500,Cryptophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax amphioxiae,1750,Cryptophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,50750,Cryptophyta,NA,spp. Indet.,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,160,Dictyochophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha ,40,Dictyochophyta,spores,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,320,Dinoflagellata,NA,spp. Indet.,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,120,Dinoflagellata,NA,spp. Indet.,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,3500,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,147000,Unknown very small flagellated species,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Biddulphiales,40,Bacillariophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,4020,Bacillariophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Skeletonema marinoi,240,Bacillariophyta,NA,NA,NA
2020-12-17,2020-12-17T18:07:00Z,QPHY1454,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,1160,Ciliophora,NA,NA,NA
