date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Corythodinium ,11322,Dinoflagellata,NA,spp. Indet.,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gonyaulax ,178,Dinoflagellata,NA,spp. Indet.,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium ,445,Dinoflagellata,NA,spp. Indet.,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium ,178,Dinoflagellata,NA,spp. Indet.,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium glaucum,89,Dinoflagellata,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium ,178,Dinoflagellata,NA,spp. Indet.,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae ,89,Dinoflagellata,resting spores,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,267,Dinoflagellata,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella trochoidea,2136,Dinoflagellata,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,3026,Dinoflagellata,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,2917,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,178,Ebriidea,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,178,Euglenophyta,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Metromonas simplex,2917,Kinetoplastidea,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,271281,Unknown very small flagellated species,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,3006,Bacillariophyta,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,4074,Bacillariophyta,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,244052,Bacillariophyta,NA,NA,NA
2020-05-04,2020-05-04T18:51:52Z,CPHY522,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,1691,Ciliophora,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros cinctus,1200,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chetoceros debilis,2000,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros decipiens,200,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros socialis,1400,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros ,200,Bacillariophyta,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros subtilis,600,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,2000,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dactyliosolen fragilissimus,600,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dactyliosolen phuketensis,2400,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Detonula pumila,1000,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Guinardia delicatula,800,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Leptocylindrus danicus,3600,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia delicatissima,5000,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia multiseries,2800,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia seriata,2600,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,800,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira ,8000,Bacillariophyta,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pterosperma ,5000,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,20000,Chlorophyta-Prasinophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,110000,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Monosiga marina,5000,Choanoflagellata,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Parvicorbicula socialis,5000,Choanoflagellata,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,55000,Choanoflagellata,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,1600,Ciliophora,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea ,90000,Cryptophyta,NA,sp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax ,175000,Cryptophyta,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,1800,Dictyochophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ceratium lineatum,200,Dinoflagellata,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ceratium furca,200,Dinoflagellata,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophysis acuminata,200,Dinoflagellata,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gonyaulax ,1200,Dinoflagellata,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium ,2400,Dinoflagellata,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium ,3000,Dinoflagellata,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium ,20000,Dinoflagellata,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protoperidinium ,800,Dinoflagellata,NA,spp. Indet.,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protoperidinium steinii,200,Dinoflagellata,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae ,200,Dinoflagellata,resting spores,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,3800,Dinoflagellata,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,5000,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ebria tripartita,11600,Ebriidea,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Euglenozoa,800,Euglenophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Foraminifera,800,Protozoa,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,320000,Unknown very small flagellated species,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,25000,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,16000,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,780000,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros tenuissimus,5000,Bacillariophyta,NA,NA,NA
2020-06-04,2020-06-04T18:22:20Z,CPHY523,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,9200,Ciliophora,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Attheya ,89,Bacillariophyta,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ceratosporus,445,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,10858,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros danicus,356,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chetoceros debilis,979,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros radicans,175,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros simplex,89,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros socialis,1780,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ,623,Bacillariophyta,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros subtilis,356,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,42778,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,3382,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen fragilissimus,1424,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen phuketensis,356,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Detonula pumila,178,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,1157,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,6408,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,534,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Rhizosolenia setigera,89,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,267,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira ,1335,Bacillariophyta,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas grossii,11667,Chlorophyta-Prasinophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,23334,Chlorophyta-Prasinophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,108892,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,3889,Choanoflagellata,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Apidinella spinifera,7778,Chrysophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,356,Ciliophora,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,356,Ciliophora,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea ,93336,Cryptophyta,NA,sp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax ,77780,Cryptophyta,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,178,Dictyochophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,178,Dictyochophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha ,267,Dictyochophyta,spores,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Corythodinium ,6586,Dinoflagellata,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuminata,89,Dinoflagellata,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuta,89,Dinoflagellata,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gonyaulax ,178,Dinoflagellata,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium ,623,Dinoflagellata,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium ,356,Dinoflagellata,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium ,89,Dinoflagellata,NA,spp. Indet.,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyrocystis lunula,89,Dinoflagellata,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,1246,Dinoflagellata,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,7778,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,1335,Ebriidea,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,267,Euglenophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,330565,Unknown very small flagellated species,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,3978,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,6737,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,301920,Bacillariophyta,NA,NA,NA
2020-06-06,2020-06-06T19:43:37Z,CPHY524,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,2759,Ciliophora,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Attheya ,3182,Bacillariophyta,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Bacteriastrum delicatulum,8208,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros cinctus,25400,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros compressus,3600,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros danicus,288,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chetoceros debilis,2016,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros decipiens,1152,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros radicans,2880,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros seiracanthus,2016,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros socialis,24480,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,1296,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,144,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen phuketensis,288,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Detonula pumila,2016,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Guinardia delicatula,4752,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Leptocylindrus danicus,3024,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Licmophora ,144,Bacillariophyta,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pleurosigma ,288,Bacillariophyta,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia delicatissima,6624,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,3024,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia seriata,4752,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Rhizosolenia setigera,432,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Stephanopyxis turris,288,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,720,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira ,5040,Bacillariophyta,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pterosperma ,9546,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,111370,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Monosiga marina,12728,Choanoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Parvicorbicula socialis,3182,Choanoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,31820,Choanoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Apidinella spinifera,3182,Chrysophyta,NA,NA,NA
